"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","response","stimulus","data_type","noun_type","viet_noun_type","sub_type","viet_sub_type","int_type","viet_int_type","sub_type_1","viet_sub_type_1","sub_type_2","viet_sub_type_2","int_type_1","viet_int_type_1","int_type_2","viet_int_type_2"
"748532.7250000555","viet_consent_1.html","external-html","0","748579","0.0-0.0","","","","","","","","","","","","","","","","","",""
"6182.564999908209","","instructions","1","754766","0.0-1.0","[{""page_index"":0,""viewing_time"":2502.1200000774115},{""page_index"":1,""viewing_time"":1399.7700000181794},{""page_index"":2,""viewing_time"":2279.829999897629}]","","","","","","","","","","","","","","","","",""
"24478.134999983013","","html-slider-response","2","779246","0.0-2.0","","6","<strong>Cách mô tả nào về ""trái chuối"" nghe tự nhiên hơn?</strong>","sub_int_noun","banana","trái chuối","beautiful","đẹp","dirty","dơ","","","","","","","",""
"11509.970000013709","","html-slider-response","3","790757","0.0-3.0","","0","<strong>Cách mô tả nào về ""cái bàn"" nghe tự nhiên hơn?</strong>","sub_sub_noun","table","cái bàn","","","","","short","thấp","ugly","xấu","","","",""
"10566.615000134334","","html-slider-response","4","801325","0.0-4.0","","0","<strong>Cách mô tả nào về ""cái quạt"" nghe tự nhiên hơn?</strong>","sub_int_noun","fan","cái quạt","ugly","xấu","dirty","dơ","","","","","","","",""
"17190.69500011392","","html-slider-response","5","818517","0.0-5.0","","6","<strong>Cách mô tả nào về ""cái ghế"" nghe tự nhiên hơn?</strong>","sub_int_noun","chair","cái ghế","big","lớn","yellow","màu vàng","","","","","","","",""
"7822.53500004299","","html-slider-response","6","826341","0.0-6.0","","0","<strong>Cách mô tả nào về ""cái xe"" nghe tự nhiên hơn?</strong>","sub_sub_noun","car","cái xe","","","","","short","thấp","beautiful","đẹp","","","",""
"16326.690000016242","","html-slider-response","7","842669","0.0-7.0","","6","<strong>Cách mô tả nào về  ""cục kẹo"" nghe tự nhiên hơn?</strong>","int_int_noun","candy","cục kẹo","","","","","","","","","round","hình tròn","red","màu đỏ"
"17662.615000037476","","html-slider-response","8","860333","0.0-8.0","","0","<strong>Cách mô tả nào về  ""trái ớt"" nghe tự nhiên hơn?</strong>","int_int_noun","pepper","trái ớt","","","","","","","","","round","hình tròn","clean","sạch"
"5998.765000142157","","html-slider-response","9","866333","0.0-9.0","","6","<strong>Cách mô tả nào về ""cái xe"" nghe tự nhiên hơn?</strong>","sub_int_noun","car","cái xe","tall","cao","wooden","gỗ","","","","","","","",""
"10942.75000016205","","html-slider-response","10","877277","0.0-10.0","","0","<strong>Cách mô tả nào về ""trái ớt"" nghe tự nhiên hơn?</strong>","sub_sub_noun","pepper","trái ớt","","","","","ugly","xấu","bitter","đắng","","","",""
"7406.745000043884","","html-slider-response","11","884685","0.0-11.0","","6","<strong>Cách mô tả nào về  ""cái bàn"" nghe tự nhiên hơn?</strong>","int_int_noun","table","cái bàn","","","","","","","","","round","dơ","clean","hình vuông"
"6734.739999985322","","html-slider-response","12","891421","0.0-12.0","","6","<strong>Cách mô tả nào về ""cái ghế"" nghe tự nhiên hơn?</strong>","sub_int_noun","chair","cái ghế","beautiful","đẹp","red","màu đỏ","","","","","","","",""
"6142.800000030547","","html-slider-response","13","897565","0.0-13.0","","6","<strong>Cách mô tả nào về ""cái ly"" nghe tự nhiên hơn?</strong>","sub_int_noun","cup","cái ly","ugly","xấu","wooden","gỗ","","","","","","","",""
"6886.519999941811","","html-slider-response","14","904452","0.0-14.0","","6","<strong>Cách mô tả nào về  ""cái xe"" nghe tự nhiên hơn?</strong>","int_int_noun","car","cái xe","","","","","","","","","red","màu đỏ","wooden","gỗ"
"9862.750000087544","","html-slider-response","15","914316","0.0-15.0","","0","<strong>Cách mô tả nào về ""cái quạt"" nghe tự nhiên hơn?</strong>","sub_int_noun","fan","cái quạt","beautiful","đẹp","dirty","dơ","","","","","","","",""
"9126.69500010088","","html-slider-response","16","923444","0.0-16.0","","6","<strong>Cách mô tả nào về ""cái ly"" nghe tự nhiên hơn?</strong>","sub_sub_noun","cup","cái ly","","","","","small","nhỏ","short","thấp","","","",""
"9190.805000020191","","html-slider-response","17","932636","0.0-17.0","","6","<strong>Cách mô tả nào về  ""xôi"" nghe tự nhiên hơn?</strong>","int_int_noun","sticky rice","xôi","","","","","","","","","red","màu đỏ","square","hình vuông"
"6206.780000124127","","html-slider-response","18","938845","0.0-18.0","","0","<strong>Cách mô tả nào về ""xôi"" nghe tự nhiên hơn?</strong>","sub_sub_noun","sticky rice","xôi","","","","","","nhỏ","beautiful","đẹp","","","",""
"11582.67500018701","","html-slider-response","19","950429","0.0-19.0","","6","<strong>Cách mô tả nào về ""cái ly"" nghe tự nhiên hơn?</strong>","sub_sub_noun","cup","cái ly","","","","","tall","cao","small","nhỏ","","","",""
"7246.770000085235","","html-slider-response","20","957677","0.0-20.0","","6","<strong>Cách mô tả nào về  ""xôi"" nghe tự nhiên hơn?</strong>","int_int_noun","sticky rice","xôi","","","","","","","","","dirty","dơ","round","hình tròn"
"6958.770000142977","","html-slider-response","21","964637","0.0-21.0","","0","<strong>Cách mô tả nào về  ""trái xoài"" nghe tự nhiên hơn?</strong>","int_int_noun","mango","trái xoài","","","","","","","","","yellow","màu vàng","dirty","dơ"
"14190.75999991037","","html-slider-response","22","978829","0.0-22.0","","0","<strong>Cách mô tả nào về ""cái quạt"" nghe tự nhiên hơn?</strong>","sub_int_noun","fan","cái quạt","big","lớn","red","màu đỏ","","","","","","","",""
"9710.669999942183","","html-slider-response","23","988541","0.0-23.0","","6","<strong>Cách mô tả nào về ""cục kẹo"" nghe tự nhiên hơn?</strong>","sub_sub_noun","candy","cục kẹo","","","","","beautiful","đẹp","big","lớn","","","",""
"9494.765000184998","","html-slider-response","24","998036","0.0-24.0","","6","<strong>Cách mô tả nào về ""trái chuối"" nghe tự nhiên hơn?</strong>","sub_int_noun","banana","trái chuối","beautiful","đẹp","clean","sạch","","","","","","","",""
"8038.74500002712","","html-slider-response","25","1006076","0.0-25.0","","0","<strong>Cách mô tả nào về ""trái xoài"" nghe tự nhiên hơn?</strong>","sub_sub_noun","mango","trái xoài","","","","","big","lớn","bitter","đắng","","","",""
"9374.804999912158","","html-slider-response","26","1015452","0.0-26.0","","0","<strong>Cách mô tả nào về  ""cục kẹo"" nghe tự nhiên hơn?</strong>","int_int_noun","candy","cục kẹo","","","","","","","","","round","hình tròn","dirty","dơ"
"9294.754999922588","","html-slider-response","27","1024748","0.0-27.0","","6","<strong>Cách mô tả nào về ""cái bàn"" nghe tự nhiên hơn?</strong>","sub_sub_noun","table","cái bàn","","","","","big","lớn","tall","cao","","","",""
"7662.779999896884","","html-slider-response","28","1032412","0.0-28.0","","6","<strong>Cách mô tả nào về ""trái chuối"" nghe tự nhiên hơn?</strong>","sub_int_noun","banana","trái chuối","small","nhỏ","yellow","màu vàng","","","","","","","",""
"9670.58499995619","","html-slider-response","29","1042084","0.0-29.0","","6","<strong>Cách mô tả nào về  ""trái ớt"" nghe tự nhiên hơn?</strong>","int_int_noun","pepper","trái ớt","","","","","","","","","square","hình vuông","clean","sạch"
"6670.300000114366","","html-slider-response","30","1048756","0.0-30.0","","0","<strong>Cách mô tả nào về  ""cái ghế"" nghe tự nhiên hơn?</strong>","int_int_noun","chair","cái ghế","","","","","","","","","wooden","gỗ","red","màu đỏ"
"5910.67499993369","","html-slider-response","31","1054668","0.0-31.0","","6","<strong>Cách mô tả nào về ""trái xoài"" nghe tự nhiên hơn?</strong>","sub_sub_noun","mango","trái xoài","","","","","ugly","xấu","small","nhỏ","","","",""
